school_id,student_id,sex,yob,died_y3,married_y3,children_y3,preg_y3,dropout_y3,visit_month_y3,trt_school,died_y5,married_y5,children_y5,preg_y5,dropout_y5,visit_month_y5
129,12960080,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
129,12960081,1,1990,0,0,0,0,0,9,1,0,0,0,0,0,7
129,12960082,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
129,12960083,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
129,12960084,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
129,12960085,1,1989,0,0,0,0,0,9,1,0,0,0,0,0,7
129,12960086,1,1988,0,0,0,0,0,9,1,0,0,0,0,0,7
129,12960087,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
129,12960088,0,1992,0,0,.,.,0,9,1,0,0,.,.,0,7
129,12960089,0,1988,0,0,.,.,0,9,1,0,0,.,.,0,7
129,12960090,0,1985,0,0,.,.,1,9,1,0,1,.,.,1,7
130,13060001,1,1992,0,0,0,0,0,9,0,0,0,0,0,0,7
130,13060002,0,1990,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060003,1,1990,0,0,0,0,0,9,0,0,0,0,0,0,7
130,13060004,0,1987,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060005,0,1987,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060006,0,1988,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060007,1,1991,0,1,0,1,1,9,0,0,1,1,1,1,7
130,13060008,1,1991,0,0,0,0,0,9,0,0,0,0,0,0,7
130,13060009,0,1988,0,0,.,.,0,9,0,0,1,.,.,0,7
130,13060010,1,.,.,0,0,0,0,9,0,0,0,0,0,0,7
130,13060011,0,1989,0,0,.,.,0,9,0,0,0,.,.,1,7
130,13060012,1,1989,0,0,0,0,1,9,0,0,1,0,0,1,7
130,13060013,1,1990,0,0,1,1,1,9,0,0,1,1,1,1,7
130,13060014,1,1989,0,0,0,0,0,9,0,.,.,.,.,1,7
130,13060015,0,1988,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060016,0,1988,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060017,0,1987,0,0,.,.,0,9,0,0,0,.,.,1,7
130,13060018,0,1990,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060019,1,1989,0,0,0,0,0,9,0,0,0,0,0,1,7
130,13060020,0,1986,0,0,.,.,1,9,0,0,0,.,.,1,7
130,13060021,0,1990,0,0,.,.,0,9,0,0,0,.,.,1,7
130,13060022,1,1990,0,0,0,0,0,9,0,.,.,.,.,1,7
130,13060024,1,1989,0,0,0,0,0,9,0,0,0,0,0,0,7
130,13060025,0,1988,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060026,1,1989,0,0,0,0,0,9,0,0,0,0,0,0,7
130,13060027,0,1986,0,0,.,.,0,9,0,0,1,.,.,1,7
130,13060028,0,1990,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060029,1,1989,0,1,0,1,1,9,0,0,1,0,1,1,7
130,13060030,1,1990,0,0,0,0,0,9,0,0,0,1,1,0,7
130,13060031,0,1985,0,0,.,.,0,9,0,0,0,.,.,1,7
130,13060032,1,1990,0,0,0,0,0,9,0,0,0,0,0,0,7
130,13060033,1,.,0,1,1,1,1,9,0,0,1,1,1,1,7
130,13060034,1,1992,0,0,0,0,0,9,0,0,0,1,1,1,7
130,13060035,0,1990,0,0,.,.,0,9,0,.,.,.,.,0,7
130,13060036,0,1985,0,0,.,.,1,9,0,0,0,.,.,1,7
130,13060037,1,.,0,0,0,0,0,9,0,0,0,0,0,0,7
130,13060038,0,1989,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060039,0,1988,0,0,.,.,1,9,0,0,0,.,.,1,7
130,13060040,1,1989,0,0,0,0,0,9,0,0,0,0,0,0,7
130,13060041,0,1987,0,0,.,.,1,9,0,0,0,.,.,0,7
130,13060042,0,1987,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060043,0,1985,.,.,.,.,1,9,0,.,.,.,.,1,7
130,13060044,0,1989,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060045,0,1990,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060046,0,1992,0,0,.,.,0,9,0,0,0,.,.,0,7
130,13060047,1,1991,0,0,0,0,0,9,0,.,.,.,.,0,7
130,13060048,0,1989,0,0,.,.,0,9,0,.,.,.,.,1,7
130,13060049,0,1990,0,0,.,.,0,9,0,.,.,.,.,0,7
131,13160001,0,1989,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160002,1,1987,0,1,1,1,1,9,1,0,1,1,1,1,7
131,13160003,1,1989,0,0,0,0,0,9,1,.,.,.,.,1,7
131,13160004,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160005,1,1990,0,0,0,0,0,9,1,.,0,0,0,0,7
131,13160006,1,1989,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160007,1,1989,0,0,0,0,0,9,1,0,1,1,1,0,7
131,13160008,1,1991,0,0,1,1,1,9,1,0,0,1,1,1,7
131,13160009,1,1988,0,0,0,0,0,9,1,.,.,.,.,0,7
131,13160010,1,1989,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160011,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160012,1,1989,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160013,1,1990,.,.,.,.,1,9,1,.,.,.,.,1,7
131,13160014,1,1991,0,0,0,0,0,9,1,0,1,1,1,1,7
131,13160015,1,.,0,0,0,0,0,9,1,.,.,.,.,1,7
131,13160016,1,1992,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160017,1,1989,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160018,0,1988,0,0,.,.,1,9,1,0,0,.,.,0,7
131,13160019,1,1990,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160020,0,1986,0,0,.,.,0,9,1,.,.,.,.,0,7
131,13160021,1,1990,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160022,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160023,1,.,.,.,.,.,1,9,1,.,.,.,.,1,7
131,13160024,1,1991,0,0,0,0,0,9,1,0,1,0,0,1,7
131,13160025,0,1990,.,0,.,.,0,9,1,.,.,.,.,1,7
131,13160026,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160027,0,1991,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160028,0,1991,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160029,1,1989,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160031,0,1991,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160032,1,1992,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160033,0,1991,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160034,1,1989,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160035,1,1989,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160036,1,1989,0,0,0,0,0,9,1,.,.,.,.,1,7
131,13160037,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160038,0,1991,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160039,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160040,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160041,1,1992,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160042,0,1991,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160043,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160044,1,1989,.,0,0,0,0,9,1,0,0,0,0,0,7
131,13160045,0,.,.,0,.,.,0,9,1,.,.,.,.,1,7
131,13160046,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160047,1,1991,0,1,1,1,1,9,1,0,1,1,1,1,7
131,13160048,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160049,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160050,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160051,0,1991,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160052,0,1991,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160053,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160054,0,1990,0,0,.,.,0,9,1,.,.,.,.,0,7
131,13160055,1,.,.,0,0,0,0,9,1,0,0,0,0,0,7
131,13160056,0,1988,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160057,1,1989,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160058,0,1991,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160059,0,1989,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160060,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160061,1,1990,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160062,1,1990,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160063,1,.,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160064,0,1989,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160065,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160066,0,1991,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160067,1,1990,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160068,1,.,0,0,0,0,0,9,1,.,.,.,.,0,7
131,13160069,0,1989,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160070,0,1989,.,0,.,.,0,9,1,.,.,.,.,0,7
131,13160071,0,1991,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160072,0,1990,.,0,.,.,1,9,1,0,0,.,.,0,7
131,13160073,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160074,1,1990,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160075,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160076,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160077,0,1989,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160078,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160079,0,1989,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160080,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160081,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160082,0,.,0,0,.,.,0,9,1,.,.,.,.,1,7
131,13160083,1,.,.,1,1,1,1,9,1,0,1,1,1,0,7
131,13160084,1,1992,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160085,0,.,0,0,.,.,0,9,1,0,0,.,.,0,7
131,13160086,1,1991,0,0,0,0,0,9,1,0,0,0,0,0,7
131,13160087,0,1990,0,0,.,.,0,9,1,0,0,.,.,0,7
132,13250050,1,.,.,.,1,1,1,11,1,0,1,1,1,1,7
132,13260001,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260002,1,1991,0,0,0,0,0,11,1,0,0,0,0,1,7
132,13260003,1,1992,.,.,.,.,1,11,1,.,.,.,.,1,7
132,13260004,1,1992,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260005,0,1990,0,.,.,.,1,11,1,0,0,.,.,1,7
132,13260006,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260007,1,1990,0,0,0,0,0,11,1,0,0,0,.,0,7
132,13260008,0,1992,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260009,1,1989,0,1,0,1,1,11,1,0,1,1,1,1,7
132,13260010,1,1989,0,0,0,0,0,11,1,0,1,1,1,0,7
132,13260011,0,1992,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260012,1,1990,0,0,0,0,0,11,1,.,.,.,.,0,7
132,13260013,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260014,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260015,1,1992,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260016,0,1992,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260017,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260018,0,1990,0,0,.,.,1,11,1,0,0,.,.,1,7
132,13260019,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260020,0,1991,0,0,.,.,0,11,1,0,0,.,.,1,7
132,13260021,0,1989,1,.,.,.,.,11,1,1,.,.,.,.,7
132,13260022,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260023,0,1989,0,0,.,.,0,11,1,0,1,.,.,1,7
132,13260024,0,1989,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260025,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260026,1,1990,0,1,1,1,1,11,1,0,1,1,1,1,7
132,13260027,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260028,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260029,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260030,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260031,1,1990,0,0,0,0,0,11,1,0,1,1,1,1,7
132,13260032,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260033,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260034,0,1989,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260035,0,1992,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260036,0,1988,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260037,1,1989,0,0,0,0,0,11,1,0,0,0,0,1,7
132,13260038,1,1992,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260039,0,1989,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260040,0,1989,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260042,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260043,0,.,.,.,.,.,1,11,1,.,.,.,.,1,7
132,13260044,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260045,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260046,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260047,0,1990,0,0,.,.,1,11,1,0,0,.,.,1,7
132,13260048,1,1991,0,0,0,0,0,11,1,.,0,0,0,0,7
132,13260049,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
132,13260050,1,1992,0,0,0,0,0,11,1,0,0,0,0,0,7
132,13260051,1,1990,.,.,.,.,1,11,1,.,.,.,.,1,7
133,13360001,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360002,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360003,1,1990,0,0,0,0,0,11,1,0,1,0,1,1,7
133,13360004,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360005,1,1992,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360006,0,1992,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360007,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360008,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360009,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360010,1,1989,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360011,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360012,0,1992,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360013,0,1989,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360014,0,1988,0,0,.,.,0,11,1,0,0,.,.,1,7
133,13360015,0,1989,0,0,.,.,0,11,1,0,0,.,.,1,7
133,13360016,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360017,1,1990,0,1,1,1,1,11,1,0,1,1,1,1,7
133,13360018,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360019,1,1992,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360020,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360021,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360022,1,1992,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360023,1,1990,0,0,0,0,1,11,1,0,0,0,.,1,7
133,13360024,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360025,1,1990,0,0,0,1,1,11,1,0,0,0,1,0,7
133,13360026,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360027,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360028,1,1990,0,1,0,0,1,11,1,0,1,1,1,1,7
133,13360029,1,1988,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360030,0,1988,0,0,.,.,0,11,1,0,0,.,.,1,7
133,13360031,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360032,0,1990,1,.,.,.,.,11,1,1,.,.,.,.,7
133,13360033,0,1990,.,.,.,.,1,11,1,.,.,.,.,1,7
133,13360034,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360035,0,1991,0,0,.,.,1,11,1,0,0,.,.,1,7
133,13360036,0,1990,0,0,.,.,0,11,1,.,.,.,.,1,7
133,13360037,0,1989,0,0,.,.,0,11,1,0,0,.,.,1,7
133,13360038,1,1992,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360039,1,.,0,1,1,1,1,11,1,0,1,1,1,1,7
133,13360040,1,1990,0,0,0,1,1,11,1,0,1,1,1,1,7
133,13360041,1,1989,0,0,0,1,1,11,1,0,1,1,1,1,7
133,13360042,1,1992,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360043,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360044,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360045,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360046,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360047,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360048,1,1989,0,0,0,0,0,11,1,0,1,1,1,0,7
133,13360049,0,1988,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360050,0,1988,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360051,1,1989,0,0,0,0,0,11,1,0,.,.,.,0,7
133,13360052,0,1986,0,0,.,.,0,11,1,0,0,.,.,1,7
133,13360053,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360054,1,1990,0,0,0,1,0,11,1,0,1,1,1,0,7
133,13360055,0,1989,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360056,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360057,1,1992,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360058,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360059,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360060,1,1988,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360061,1,1990,0,0,0,0,0,11,1,1,.,0,.,.,7
133,13360062,1,1992,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360063,1,1990,0,0,0,0,0,11,1,0,1,0,0,0,7
133,13360064,1,1992,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360065,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
133,13360066,0,1987,0,0,.,.,1,11,1,0,1,.,.,1,7
133,13360067,1,1989,0,0,0,1,1,11,1,1,.,0,1,.,7
133,13360068,1,1990,0,0,0,0,0,11,1,0,1,0,1,0,7
133,13360069,1,1989,.,0,0,0,0,11,1,0,.,1,1,0,7
133,13360070,0,1989,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360071,1,1989,0,1,1,1,1,11,1,0,1,1,1,1,7
133,13360072,0,1992,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360073,0,1988,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360074,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360075,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360076,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360077,1,1990,0,0,0,0,0,11,1,0,0,0,0,1,7
133,13360078,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360079,0,1988,0,0,.,.,1,11,1,0,0,.,.,1,7
133,13360080,0,1989,0,0,.,.,1,11,1,0,0,.,.,1,7
133,13360081,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360082,0,1989,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360083,0,1990,.,.,.,.,1,11,1,.,.,.,.,1,7
133,13360084,1,1991,0,0,0,0,0,11,1,.,.,.,.,0,7
133,13360085,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
133,13360086,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
134,13460001,1,1991,0,0,0,0,0,9,0,.,.,.,.,0,7
134,13460002,1,1989,0,1,0,1,0,9,0,0,1,.,1,0,7
134,13460003,1,1991,0,0,0,0,0,9,0,0,0,0,0,0,7
134,13460004,1,1989,0,0,0,0,0,9,0,0,1,0,1,0,7
134,13460005,1,1989,0,0,0,0,0,9,0,0,0,0,0,0,7
134,13460006,0,1992,0,0,.,.,0,9,0,0,0,.,.,0,7
134,13460007,1,1990,0,0,0,0,0,9,0,0,0,0,0,0,7
134,13460008,1,1991,0,0,0,0,0,9,0,0,0,0,0,0,7
134,13460009,0,1990,0,0,.,.,0,9,0,0,0,.,.,0,7
134,13460010,0,1991,0,0,.,.,0,9,0,0,0,.,.,0,7
134,13460011,0,1987,0,0,.,.,0,9,0,0,0,.,.,0,7
134,13460012,0,.,0,0,.,.,0,9,0,0,0,.,.,0,7
134,13460013,1,1991,0,0,0,0,0,9,0,0,0,0,0,0,7
134,13460014,0,1990,0,0,.,.,0,9,0,0,0,.,.,0,7
134,13460015,1,1990,0,0,0,0,0,9,0,0,0,0,0,0,7
134,13460016,1,1989,0,0,0,0,0,9,0,0,0,0,0,0,7
134,13460017,1,1989,0,0,0,0,0,9,0,0,0,0,0,0,7
134,13460018,1,.,0,1,1,1,1,9,0,0,1,1,1,1,7
134,13460019,1,1991,0,0,0,0,1,9,0,0,0,0,0,0,7
134,13460020,1,1991,0,0,0,0,0,9,0,0,0,0,0,0,7
134,13460021,1,1990,0,0,0,0,0,9,0,0,0,0,0,0,7
134,13460022,1,1991,0,0,0,0,0,9,0,0,0,0,0,0,7
134,13460023,0,1989,0,0,.,.,0,9,0,0,0,.,.,0,7
134,13460024,1,1989,0,0,0,0,0,9,0,.,.,.,.,0,7
134,13460026,0,1991,0,0,.,.,0,9,0,0,0,.,.,0,7
134,13460027,0,1987,0,0,.,.,0,9,0,0,0,.,.,0,7
134,13460028,0,1989,0,0,.,.,0,9,0,0,0,.,.,0,7
134,13460029,0,.,0,0,.,.,1,9,0,0,0,.,.,1,7
134,13460030,1,1989,0,1,1,1,1,9,0,0,1,1,1,1,7
134,13460031,0,1989,0,0,.,.,0,9,0,0,0,.,.,0,7
135,13560001,1,1989,0,0,0,0,0,9,0,0,0,0,0,0,7
135,13560002,1,1990,0,0,0,0,0,9,0,0,0,0,0,0,7
135,13560003,1,1991,0,0,0,0,0,9,0,0,0,0,0,0,7
135,13560004,1,1990,0,0,0,0,0,9,0,0,0,0,0,0,7
135,13560005,0,1988,0,0,.,.,0,9,0,0,1,.,.,1,7
135,13560006,0,1989,0,0,.,.,0,9,0,0,0,.,.,0,7
135,13560007,0,1991,0,0,.,.,0,9,0,0,0,.,.,0,7
135,13560008,1,1990,0,0,0,0,0,9,0,0,1,0,0,0,7
135,13560009,0,1989,0,0,.,.,0,9,0,0,0,.,.,0,7
135,13560010,0,1988,0,0,.,.,0,9,0,0,0,.,.,1,7
135,13560011,0,1990,0,0,.,.,0,9,0,0,0,.,.,0,7
135,13560012,0,1987,0,0,.,.,0,9,0,0,0,.,.,0,7
135,13560013,0,1991,0,0,.,.,0,9,0,0,0,.,.,0,7
135,13560014,1,1989,0,0,0,0,0,9,0,0,0,0,0,0,7
135,13560015,1,1989,0,0,0,0,0,9,0,0,0,0,0,0,7
135,13560016,1,1990,0,0,0,0,0,9,0,0,0,0,0,0,7
135,13560017,1,1991,0,0,0,0,0,9,0,0,0,0,0,0,7
135,13560018,0,1988,0,0,.,.,0,9,0,0,0,.,.,0,7
135,13560019,1,1989,0,0,1,1,1,9,0,0,1,1,1,1,7
135,13560020,1,.,0,1,1,1,1,9,0,0,1,1,1,0,7
135,13560022,1,1991,0,0,0,0,0,9,0,0,0,0,0,0,7
135,13560023,1,1989,0,0,0,0,0,9,0,0,0,0,0,0,7
135,13560024,0,1988,0,1,.,.,1,9,0,0,1,.,.,0,7
135,13560025,0,1986,0,1,.,.,1,9,0,0,1,.,.,0,7
135,13560026,0,1987,0,0,.,.,1,9,0,0,0,.,.,0,7
135,13560027,1,1988,0,0,0,0,0,9,0,0,0,0,0,0,7
136,13660001,0,1989,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660002,1,1986,0,0,0,0,1,11,1,0,0,0,0,0,7
136,13660003,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660004,1,1990,0,0,0,0,0,11,1,0,1,0,1,0,7
136,13660005,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660006,1,1989,0,0,1,1,1,11,1,0,0,1,1,1,7
136,13660007,1,1990,0,1,0,0,1,11,1,0,1,1,1,1,7
136,13660008,1,1989,0,0,0,0,0,11,1,0,1,1,1,1,7
136,13660009,0,1988,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660010,1,1989,0,0,0,0,0,11,1,0,0,0,0,0,7
136,13660011,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660012,0,1987,0,0,.,.,0,11,1,0,.,.,.,0,7
136,13660013,0,1989,0,0,.,.,1,11,1,0,0,.,.,1,7
136,13660014,1,1991,0,0,0,0,0,11,1,0,.,.,.,0,7
136,13660015,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
136,13660016,0,1989,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660017,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660018,1,1988,0,1,1,1,1,11,1,0,1,1,1,1,7
136,13660019,1,1990,0,0,0,0,0,11,1,0,0,1,1,1,7
136,13660020,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
136,13660021,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
136,13660022,1,1991,0,0,0,0,0,11,1,0,1,0,1,1,7
136,13660023,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660024,1,1991,.,0,0,0,0,11,1,.,.,.,.,1,7
136,13660025,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
136,13660027,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660028,0,1988,0,0,.,.,1,11,1,0,1,.,.,1,7
136,13660029,0,1991,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660030,0,1987,0,0,.,.,1,11,1,0,1,.,.,1,7
136,13660031,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
136,13660032,0,1988,0,0,.,.,1,11,1,0,0,.,.,1,7
136,13660033,0,1992,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660034,0,1992,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660035,1,1990,0,0,0,0,0,11,1,0,0,0,0,0,7
136,13660036,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
136,13660037,1,1991,0,0,0,0,0,11,1,0,0,0,0,0,7
136,13660038,0,1990,0,0,.,.,0,11,1,0,0,.,.,0,7
136,13660039,1,1991,0,0,0,0,0,11,1,0,0,1,1,0,7
